	mass A		
t	x	y	
11.122	1.879E-4	2.319E-4
11.139	3.322E-4	3.214E-4
11.156	2.875E-4	2.219E-4
11.172	1.730E-4	3.781E-5
11.189	3.024E-4	2.418E-4
11.206	3.720E-4	5.205E-4
11.223	2.725E-4	2.767E-4
11.240	2.825E-4	4.807E-4
11.257	4.268E-4	9.783E-4
11.273	2.626E-4	3.214E-4
11.290	3.024E-4	-2.191E-5
11.307	4.566E-4	7.941E-4
11.324	5.114E-4	8.190E-4
11.341	3.123E-4	-2.002E-6
11.358	3.372E-4	5.273E-5
11.375	3.920E-4	9.185E-4
11.391	4.168E-4	8.787E-4
11.408	2.029E-4	-7.664E-5
11.425	5.412E-4	6.946E-4
11.442	3.969E-4	8.489E-4
11.459	3.920E-4	6.001E-4
11.476	1.481E-4	1.821E-4
11.493	4.019E-4	9.534E-4
11.509	3.521E-4	9.185E-4
11.526	1.581E-4	1.224E-4
11.543	2.029E-4	2.418E-4
11.560	3.322E-4	8.986E-4
11.577	3.074E-4	1.622E-4
11.594	2.327E-4	-2.688E-5
11.610	2.626E-4	1.523E-4
11.627	2.924E-4	7.494E-4
11.644	3.123E-4	6.847E-4
11.661	2.228E-4	3.762E-4
11.678	3.024E-4	5.802E-4
11.695	3.024E-4	5.802E-4
11.712	3.024E-4	5.802E-4
11.728	2.526E-4	3.015E-4
11.745	2.924E-4	4.558E-4
11.762	3.074E-4	4.807E-4
11.779	3.024E-4	4.657E-4
11.796	2.676E-4	3.811E-4
11.813	2.725E-4	3.961E-4
11.830	2.725E-4	3.961E-4
11.846	2.725E-4	3.961E-4
11.863	2.725E-4	3.961E-4
11.880	2.725E-4	3.961E-4
11.897	2.725E-4	3.961E-4
11.914	2.725E-4	3.961E-4
11.931	2.725E-4	3.961E-4
11.948	2.725E-4	3.961E-4
11.964	2.327E-4	2.219E-4
11.981	3.472E-4	6.399E-4
11.998	2.924E-4	4.807E-4
12.015	2.029E-4	1.871E-4
12.032	4.168E-4	3.065E-4
12.049	4.765E-4	7.295E-4
12.065	3.472E-4	2.916E-4
12.082	2.427E-4	-9.157E-5
12.099	4.467E-4	3.712E-4
12.116	5.313E-4	7.046E-4
12.133	3.870E-4	3.364E-4
12.150	3.671E-4	8.259E-5
12.167	4.716E-4	5.404E-4
12.183	5.014E-4	7.792E-4
12.200	3.422E-4	2.567E-4
12.217	3.223E-4	8.259E-5
12.234	3.920E-4	4.010E-4
12.251	3.920E-4	3.612E-4
12.268	3.123E-4	2.974E-6
12.285	3.372E-4	-1.911E-4
12.301	5.213E-4	2.020E-4
12.318	5.761E-4	3.165E-4
12.335	4.815E-4	1.025E-4
12.352	5.213E-4	3.065E-4
12.369	5.661E-4	5.454E-4
12.386	4.019E-4	-1.712E-4
12.402	4.069E-4	-4.548E-4
12.419	3.301E-4	-6.382E-4
12.436	3.217E-4	-6.800E-4
12.453	4.466E-4	-1.664E-3
12.470	-6.488E-4	-4.315E-3
12.487	-2.860E-3	-9.590E-3
