	mass A		
t	x	y	
7.678	5.673E-4	8.847E-4
7.695	5.673E-4	8.847E-4
7.712	5.673E-4	8.847E-4
7.729	5.673E-4	8.961E-4
7.745	5.444E-4	7.816E-4
7.762	5.215E-4	7.358E-4
7.779	5.215E-4	7.129E-4
7.796	4.986E-4	6.670E-4
7.813	4.986E-4	6.556E-4
7.830	4.986E-4	6.556E-4
7.846	4.986E-4	6.556E-4
7.863	5.101E-4	6.327E-4
7.880	5.101E-4	5.640E-4
7.897	4.986E-4	4.494E-4
7.914	4.986E-4	4.494E-4
7.931	4.986E-4	4.494E-4
7.947	4.986E-4	4.494E-4
7.964	4.986E-4	4.494E-4
7.981	4.986E-4	4.952E-4
7.998	5.101E-4	5.067E-4
8.015	5.101E-4	5.410E-4
8.032	5.101E-4	5.983E-4
8.049	5.101E-4	6.441E-4
8.065	4.986E-4	6.785E-4
8.082	4.986E-4	6.899E-4
8.099	4.986E-4	6.441E-4
8.116	4.986E-4	6.098E-4
8.133	4.986E-4	5.983E-4
8.150	4.986E-4	6.212E-4
8.166	4.986E-4	6.212E-4
8.183	4.986E-4	6.212E-4
8.200	4.986E-4	6.212E-4
8.217	4.986E-4	6.212E-4
8.234	4.986E-4	6.212E-4
8.251	4.986E-4	6.212E-4
8.267	4.986E-4	6.212E-4
8.284	4.757E-4	5.983E-4
8.301	4.757E-4	5.983E-4
8.318	3.955E-4	5.869E-4
8.335	3.955E-4	5.869E-4
8.352	3.955E-4	5.869E-4
8.368	3.841E-4	5.869E-4
8.385	3.726E-4	5.754E-4
8.402	3.726E-4	5.754E-4
8.419	3.726E-4	6.212E-4
8.436	3.726E-4	6.327E-4
8.453	3.497E-4	6.327E-4
8.469	3.383E-4	6.098E-4
8.486	3.383E-4	6.327E-4
8.503	3.383E-4	6.441E-4
8.520	3.612E-4	6.899E-4
8.537	3.612E-4	7.129E-4
8.554	3.841E-4	7.816E-4
8.570	3.841E-4	7.816E-4
8.587	3.841E-4	7.816E-4
8.604	3.841E-4	7.816E-4
8.621	3.841E-4	7.816E-4
8.638	3.841E-4	8.159E-4
8.655	4.070E-4	9.076E-4
8.672	4.184E-4	9.305E-4
8.688	4.299E-4	9.763E-4
8.705	4.299E-4	1.011E-3
8.722	4.299E-4	1.056E-3
8.739	4.299E-4	1.056E-3
8.756	4.070E-4	1.022E-3
8.773	3.955E-4	9.877E-4
8.789	3.841E-4	9.534E-4
8.806	3.841E-4	9.419E-4
8.823	3.726E-4	9.190E-4
8.840	3.726E-4	9.190E-4
8.857	3.726E-4	9.190E-4
8.874	3.726E-4	9.190E-4
8.890	3.726E-4	9.190E-4
8.907	3.726E-4	9.190E-4
8.924	3.726E-4	9.190E-4
8.941	3.955E-4	9.190E-4
8.958	4.070E-4	9.190E-4
8.975	4.184E-4	8.961E-4
8.991	4.528E-4	8.961E-4
9.008	4.757E-4	8.961E-4
9.025	4.986E-4	8.961E-4
9.042	5.215E-4	8.961E-4
9.059	5.215E-4	8.961E-4
9.076	5.215E-4	8.732E-4
9.092	5.215E-4	8.732E-4
9.109	5.215E-4	8.732E-4
9.126	5.215E-4	8.617E-4
9.143	5.215E-4	8.503E-4
9.160	5.215E-4	8.503E-4
9.177	5.215E-4	8.274E-4
9.193	5.101E-4	8.274E-4
9.210	4.986E-4	8.159E-4
9.227	4.757E-4	7.701E-4
9.244	4.757E-4	7.701E-4
9.261	4.757E-4	7.243E-4
9.278	4.757E-4	6.670E-4
9.295	4.757E-4	6.441E-4
9.311	4.757E-4	6.441E-4
9.328	4.757E-4	6.441E-4
9.345	4.757E-4	6.441E-4
9.362	4.872E-4	6.441E-4
9.379	4.872E-4	6.327E-4
9.396	4.986E-4	6.212E-4
9.412	5.101E-4	6.212E-4
9.429	5.101E-4	5.983E-4
9.446	5.101E-4	5.869E-4
9.463	5.101E-4	5.869E-4
9.480	5.101E-4	5.869E-4
9.497	5.101E-4	5.525E-4
9.513	5.101E-4	5.525E-4
9.530	5.101E-4	5.525E-4
9.547	5.101E-4	5.410E-4
9.564	5.101E-4	5.410E-4
9.581	5.559E-4	5.296E-4
9.598	5.673E-4	5.296E-4
9.614	6.017E-4	5.296E-4
9.631	6.590E-4	5.525E-4
9.648	6.590E-4	5.525E-4
9.665	6.704E-4	5.525E-4
9.682	6.819E-4	5.410E-4
9.699	6.819E-4	5.181E-4
9.715	6.819E-4	5.181E-4
9.732	7.048E-4	5.410E-4
9.749	7.048E-4	6.098E-4
9.766	7.048E-4	6.098E-4
9.783	7.048E-4	6.212E-4
9.800	7.162E-4	6.327E-4
9.817	7.162E-4	7.243E-4
9.833	7.162E-4	7.816E-4
9.850	7.162E-4	7.816E-4
9.867	7.162E-4	8.159E-4
9.884	7.162E-4	8.159E-4
9.901	7.162E-4	7.358E-4
9.918	7.162E-4	7.243E-4
9.934	7.162E-4	6.899E-4
9.951	7.048E-4	6.441E-4
9.968	6.933E-4	6.327E-4
9.985	6.590E-4	6.098E-4
10.002	5.788E-4	5.983E-4
10.019	5.673E-4	5.869E-4
10.035	5.673E-4	5.869E-4
10.052	5.673E-4	5.640E-4
10.069	5.673E-4	5.525E-4
10.086	5.559E-4	5.410E-4
10.103	5.559E-4	5.296E-4
10.120	5.444E-4	5.067E-4
10.136	5.444E-4	4.952E-4
10.153	5.444E-4	4.952E-4
10.170	5.559E-4	4.609E-4
10.187	5.673E-4	4.609E-4
10.204	5.788E-4	4.952E-4
10.221	5.902E-4	5.410E-4
